id,quality
23248325,4.5
22358390,7.331696958
22194863,9.0782396088
23736465,4.21478618024
19772242,7.331696958
18201940,7.331696958
16854475,7.331696958
23743430,9.78555637436
22604585,8.39754401539
21142147,8.94905385735
19740402,9.33187591089
23748848,7.331696958
21846049,9.52348993289
20062776,7.331696958
17330843,9.52348993289
23762297,6.46619035468
20761906,7.331696958
19151488,8.57927541878
17984324,6.46619035468
23865158,7.331696958
23442724,7.331696958
22331318,8.96736516661
19965990,7.331696958
23860162,8.39754401539
23718672,7.58116113744
23040720,8.39754401539
22758925,9.33187591089
23873202,7.331696958
22158868,6.46619035468
21629594,6.46619035468
21476292,7.331696958
23902189,9.0782396088
23791695,5.57245283019
23618066,7.331696958
21921579,6.46619035468
23912887,8.96736516661
21530370,9.0782396088
20059174,7.331696958
19932898,8.96736516661
23926548,7.331696958
23494683,7.331696958
23141465,9.0782396088
21705306,7.331696958
23919351,7.331696958
23193225,3.35393258427
23002488,3.0
22627566,4.21478618024
23936348,7.331696958
23632051,6.46619035468
23590442,7.331696958
22380718,7.331696958
23950295,8.39754401539
23855087,9.33187591089
23784199,7.45256334708
21750320,8.39754401539
23965722,7.331696958
11132678,7.331696958
11000752,7.331696958
10975138,7.331696958
24018938,8.80737704918
23815771,9.51825677267
23812215,9.51825677267
23042118,8.39754401539
24060414,7.331696958
23337505,6.15467226268
19575841,4.21478618024
17741356,6.15467226268
24067954,9.21168631471
23679492,9.33187591089
21232179,9.51825677267
21147937,9.33187591089
24078440,9.0782396088
19237601,6.15467226268
12972067,7.331696958
12669140,9.0782396088
24072069,4.21478618024
24038901,3.79956427015
22288600,9.0782396088
21794471,7.331696958
24124884,9.52348993289
20371256,8.96736516661
20281437,9.52348993289
20254809,9.0782396088
24136535,8.57927541878
22655682,3.79956427015
22508839,8.57927541878
15678533,9.52348993289
24154634,7.331696958
22293070,9.0782396088
19693201,4.21478618024
19095758,7.331696958
24190883,7.331696958
24186520,6.46619035468
23899162,4.3
23689674,7.331696958
24203629,6.15467226268
24184302,6.15467226268
23870232,6.15467226268
23048363,7.331696958
24210444,8.39754401539
22667292,9.78555637436
22305580,7.45256334708
19592476,8.39754401539
24217153,7.331696958
23753580,6.46619035468
23017716,6.46619035468
22841508,8.96736516661
24232812,6.46619035468
24184648,9.18307349666
24030355,6.15467226268
24000746,7.331696958
24262420,7.331696958
22564467,9.18307349666
21058994,6.46619035468
20054421,7.331696958
24293263,7.331696958
24279273,3.52208835341
24145251,7.331696958
23835214,6.46619035468
24302274,7.331696958
24192165,6.46619035468
24177309,6.46619035468
24176586,6.46619035468
24311402,7.331696958
22546938,8.57927541878
22304060,7.331696958
19924354,9.0782396088
24309439,7.331696958
23727481,8.57927541878
22766209,7.331696958
22619793,6.15467226268
24325180,8.57927541878
24185233,7.331696958
19133661,7.331696958
13881252,5.57245283019
24330456,9.0782396088
24101795,8.57927541878
23993477,9.0782396088
23888432,7.331696958
24337081,6.46619035468
24271720,7.331696958
24249921,7.331696958
24119805,6.46619035468
24345587,9.18307349666
23864889,9.18307349666
23843134,9.52348993289
23741802,7.331696958
24377322,6.15467226268
22768040,7.331696958
22738318,6.15467226268
22345955,8.34804226227
21588581,9.33187591089
21588574,9.33187591089
17739860,7.58116113744
23284966,4.21478618024
23018345,5.57245283019
22632805,6.46619035468
10037496,3.35393258427
2075937,7.331696958
1880820,6.46619035468
10295976,6.15467226268
3173603,7.331696958
2117107,7.331696958
10357667,7.331696958
1754332,8.57927541878
1279365,8.57927541878
10357711,7.331696958
3094924,7.331696958
1329107,7.331696958
10216158,7.331696958
3009011,6.15467226268
2689076,7.331696958
10765177,9.52348993289
3355600,9.11794871795
2889210,6.72
10607385,7.58116113744
3818058,7.58116113744
3253969,9.21168631471
10909441,7.331696958
3524081,7.331696958
3353941,7.331696958
11029355,7.331696958
11003104,7.331696958
10658790,6.46619035468
11061562,6.15467226268
3656543,7.331696958
3648330,7.331696958
11247632,7.331696958
3159246,7.40836012862
2825160,9.18307349666
11276711,9.21168631471
11136504,9.33187591089
10932848,8.94905385735
11312379,6.46619035468
11095868,6.15467226268
10917902,6.15467226268
11396732,7.331696958
11386012,2.68406337372
11252595,7.331696958
11418964,9.33187591089
1423197,8.39754401539
572253,8.39754401539
11430943,6.46619035468
10299751,7.331696958
3842015,9.0782396088
11509731,7.331696958
2561039,7.331696958
1051513,9.0782396088
11529024,9.26666666667
3870027,7.331696958
2880660,7.331696958
11595952,7.58116113744
11151061,9.33187591089
11082080,9.33187591089
11624170,7.331696958
3608828,7.331696958
3088762,8.96736516661
11664701,6.46619035468
3146330,6.46619035468
3120357,8.34804226227
11772775,8.39754401539
11373459,8.39754401539
2587627,9.78555637436
12022438,9.33187591089
3508550,9.33187591089
1932345,7.45256334708
12038629,7.331696958
12016528,7.331696958
10643004,7.331696958
12138338,7.58116113744
11883224,9.33187591089
10913446,7.45256334708
12147215,8.57927541878
2149701,7.331696958
1988961,7.331696958
12205118,7.331696958
3084510,7.331696958
2256612,7.331696958
12204622,6.46619035468
11418874,7.331696958
11261959,7.331696958
12407940,7.331696958
11930823,6.46619035468
11694588,7.331696958
12453071,8.39754401539
10965468,9.33187591089
3861333,9.21168631471
12588959,8.39754401539
11671416,7.58116113744
11629270,8.39754401539
12632995,9.33187591089
11644394,7.58116113744
3361127,9.78555637436
12680160,9.52348993289
12673150,7.331696958
3288831,7.331696958
12680592,7.331696958
12676224,7.331696958
12330046,7.331696958
12689321,7.331696958
11648084,7.331696958
11354444,7.331696958
12804223,7.331696958
12710125,6.46619035468
12575596,6.46619035468
12806288,7.331696958
10960468,7.331696958
10960456,7.331696958
12961334,9.0782396088
12370504,6.46619035468
11906876,7.331696958
12968673,7.331696958
12207337,7.331696958
12148929,7.331696958
12991012,9.36098981077
3506191,9.33187591089
3061461,8.39754401539
12999322,6.15467226268
12785232,8.57927541878
12166699,7.331696958
13198932,8.94905385735
12684309,9.33187591089
12462455,9.30386740331
13308203,7.331696958
12812862,7.331696958
12286111,7.331696958
13444598,4.21478618024
11631445,9.52348993289
3787946,6.46619035468
13657183,7.331696958
1101845,7.331696958
572263,7.331696958
13687980,9.0782396088
11804846,7.331696958
11350673,9.52348993289
13803700,8.96736516661
13190326,8.57927541878
10938792,9.0782396088
13823995,8.88759689922
13803180,7.331696958
12690628,7.331696958
13879817,7.331696958
13580067,7.331696958
13184442,7.331696958
13898555,8.39754401539
13004868,8.39754401539
12941571,8.39754401539
13913817,4.21478618024
12630844,7.331696958
12483747,9.11794871795
14078898,7.331696958
13588306,7.331696958
13079835,7.331696958
14345274,7.331696958
14345251,7.331696958
13860563,5.57245283019
14413050,7.331696958
11398081,4.07857142857
11276674,7.331696958
14441881,8.39754401539
13895201,8.82882882883
13574184,9.78555637436
14449083,7.331696958
14138121,7.331696958
14134316,7.331696958
14450171,9.18307349666
12025602,9.0782396088
2128824,9.52348993289
14457270,2.3
10290770,8.39754401539
2593414,9.33187591089
14461106,6.15467226268
12706777,7.331696958
11974421,7.331696958
14467493,9.33187591089
14242390,9.78555637436
13651270,7.58116113744
14507139,7.331696958
3552459,7.331696958
3353947,6.46619035468
14675354,7.58116113744
12170049,8.39754401539
4038340,7.58116113744
14957414,9.0782396088
13803209,7.331696958
11913207,7.331696958
14977114,8.39754401539
14545876,8.94905385735
14284993,7.45256334708
14985621,2.68406337372
14747485,6.46619035468
14546037,6.15467226268
15086053,8.39754401539
15062735,7.58116113744
14972526,8.39754401539
15099782,7.331696958
14134318,2.68406337372
13759348,8.96736516661
15177710,8.57927541878
13914934,7.331696958
13159207,5.57245283019
15266199,9.33187591089
11840080,7.58116113744
3641270,9.33187591089
15394535,7.331696958
14982359,7.331696958
14646218,7.331696958
15507850,9.78555637436
13946044,8.39754401539
12719441,9.33187591089
15569567,8.80737704918
14268229,9.33187591089
11911069,9.33187591089
15608231,7.331696958
10128333,7.331696958
1234167,7.331696958
15620569,9.51825677267
11390618,9.33187591089
11329069,9.33187591089
15620621,7.331696958
14546047,7.331696958
12939486,7.331696958
15760305,9.0782396088
12053585,4.21478618024
2729858,7.331696958
15815152,8.39754401539
12469384,9.33187591089
12307510,9.33187591089
15963689,7.331696958
14414818,7.331696958
11713379,7.331696958
15998959,7.331696958
12409797,6.46619035468
10207910,6.15467226268
16019485,7.58116113744
15874510,9.33187591089
13722077,8.39754401539
16098971,8.39754401539
16098948,8.39754401539
15866757,6.80322003578
16250143,7.331696958
14186633,7.331696958
13888010,7.331696958
16266824,8.39754401539
15716788,9.33187591089
15064114,8.39754401539
16413316,8.39754401539
14462212,9.33187591089
13883135,9.51825677267
16636504,8.34804226227
13452833,7.331696958
12124813,6.46619035468
16641595,6.46619035468
16375777,9.0782396088
15415560,7.331696958
16668839,8.39754401539
15295384,7.45256334708
14019964,9.51825677267
16681783,9.0782396088
15895182,6.46619035468
15843093,5.57245283019
16720209,4.21478618024
11816734,7.331696958
1387698,6.46619035468
16775127,8.57927541878
16379941,9.0782396088
15822481,9.52348993289
16860207,7.45256334708
14191254,6.80322003578
13673889,7.58116113744
16927239,7.331696958
15303245,9.0782396088
15255922,9.0782396088
17046300,7.331696958
16587284,7.331696958
13803658,2.68406337372
17164578,7.331696958
14302156,6.26694045175
14284711,7.331696958
17220244,6.15467226268
15391304,7.331696958
14873240,9.18307349666
17238558,6.15467226268
11905659,7.331696958
769169,9.52348993289
17352455,3.01176470588
13656211,6.46619035468
12213754,7.331696958
17410761,7.331696958
14448007,8.57927541878
10196074,6.46619035468
17418240,7.331696958
16625689,7.331696958
15236740,9.0782396088
17454937,9.0782396088
16959950,9.0782396088
16845796,6.15467226268
17553349,8.39754401539
17240631,9.21168631471
16947075,8.39754401539
17611635,9.21168631471
17611633,9.33187591089
14034569,7.45256334708
17726176,7.331696958
17571785,3.52208835341
17104517,3.35393258427
17802637,6.15467226268
11353174,4.21478618024
10612438,6.15467226268
17810959,8.93785310734
16404215,8.80737704918
16341646,8.39754401539
17852621,7.331696958
17643664,9.52348993289
16966145,9.0782396088
18043945,9.51825677267
18042072,9.36098981077
16398716,8.39754401539
18051888,6.46619035468
16990764,6.46619035468
16890759,9.0782396088
18056878,7.58116113744
17965799,9.33187591089
17952688,9.33187591089
18099835,9.30386740331
17936126,8.94905385735
17790938,9.36098981077
18161278,7.331696958
18012079,7.331696958
17861218,6.46619035468
18167811,9.33187591089
12655028,8.82882882883
11221362,9.33187591089
18243377,7.331696958
15488868,7.331696958
13656148,7.331696958
18424001,7.331696958
18311211,7.331696958
17815566,7.331696958
18599541,9.21168631471
18287169,8.39754401539
17852560,7.45256334708
18630287,9.33187591089
17237324,9.78555637436
14377588,9.33187591089
18637982,6.46619035468
17984431,7.331696958
17838231,6.15467226268
18646486,8.39754401539
17138396,9.21168631471
16986815,8.39754401539
18729140,7.331696958
18603609,7.331696958
18392441,7.331696958
19000618,8.34804226227
18978968,6.15467226268
17988463,6.15467226268
19022122,6.46619035468
18896894,6.26694045175
18437156,4.21478618024
19147409,7.45256334708
10392906,7.58116113744
10129319,8.39754401539
19261225,7.331696958
18825661,4.07857142857
18809570,6.46619035468
19601284,9.33187591089
19282156,9.78555637436
18520180,8.94905385735
19710150,9.0782396088
15884628,8.57927541878
15841636,7.331696958
19727763,7.58116113744
18630251,9.33187591089
14198068,8.39754401539
19738291,6.46619035468
19607711,7.331696958
19258918,7.331696958
19783746,7.331696958
19563254,7.331696958
19324058,6.15467226268
19875518,8.39754401539
17691069,8.39754401539
16031390,8.39754401539
20082276,7.45256334708
20063300,8.39754401539
20053671,4.6
20170925,7.331696958
19264725,6.15467226268
19060774,6.15467226268
20264383,7.331696958
18973878,9.52348993289
13843794,7.40836012862
20289812,9.33187591089
20282000,9.33187591089
20160755,9.21168631471
20324438,6.26694045175
15707389,2.68406337372
15071278,6.46619035468
20347943,7.331696958
18079997,8.34804226227
17800674,6.46619035468
20446101,6.80322003578
20124330,8.39754401539
19910908,8.39754401539
20562019,8.39754401539
19871879,8.82882882883
19680947,8.82882882883
20646327,8.80737704918
20214746,9.33187591089
18737500,9.33187591089
20649315,7.331696958
20347879,4.21478618024
16865967,9.18307349666
18516975,2.68406337372
18444707,5.14606741573
11757766,7.331696958
20695599,9.0782396088
19770667,7.331696958
19202935,9.0782396088
20699211,7.331696958
20347018,7.331696958
19655628,6.26694045175
20724433,9.0782396088
20338509,6.46619035468
19976955,7.331696958
20738163,6.46619035468
19273847,7.331696958
18343755,4.07857142857
20790816,3.79956427015
20752432,7.331696958
18677562,7.331696958
20915083,6.15467226268
18163451,7.331696958
13890560,7.331696958
20958924,9.36098981077
20369203,8.39754401539
18970000,7.58116113744
20972034,9.33187591089
20899900,9.78555637436
14961322,9.51825677267
20989709,8.82882882883
20985870,9.21168631471
19209720,9.21168631471
21141565,9.78555637436
21124422,9.33187591089
19714425,8.80737704918
21168585,9.18307349666
21098602,9.18307349666
20015691,7.331696958
21184442,6.15467226268
17820691,7.331696958
13479538,7.331696958
21199014,4.21478618024
19097163,7.331696958
19001783,7.331696958
21233964,7.331696958
18044443,6.46619035468
15154538,8.57927541878
21259456,7.331696958
11682691,8.96736516661
11498923,7.331696958
21288436,7.45256334708
21189842,8.39754401539
21157650,8.82882882883
21383404,9.52348993289
20859546,8.57927541878
20277949,8.96736516661
21429578,8.57927541878
19152277,7.331696958
19010005,8.96736516661
21530677,9.0782396088
21359057,8.96736516661
20215451,9.0782396088
21541280,7.331696958
19710336,6.46619035468
18594926,7.331696958
21588507,9.33187591089
21588502,9.33187591089
13791452,7.58116113744
21588549,9.33187591089
21588543,8.39754401539
17189688,10.0
21631061,8.96736516661
21588783,2.68406337372
21421027,7.43629343629
21715030,6.15467226268
18599862,6.46619035468
18570736,6.46619035468
21728109,9.52348993289
18221320,7.331696958
15559303,9.0782396088
21737038,4.21478618024
21528195,7.331696958
20550311,6.15467226268
21741602,6.46619035468
20923540,7.331696958
20309519,4.21478618024
21751590,8.96736516661
20132717,7.331696958
16006544,6.46619035468
21766921,7.331696958
17200756,7.331696958
16630955,7.331696958
21773724,7.331696958
16158536,6.46619035468
15345002,6.26694045175
21786010,8.39754401539
21727604,7.45256334708
21546357,8.39754401539
21796266,8.57927541878
20271837,9.0782396088
15751338,8.96736516661
21795913,7.58116113744
21745612,7.45256334708
21268162,9.33187591089
21980171,6.46619035468
18575323,7.331696958
15923948,6.46619035468
22169133,8.39754401539
21277674,9.21168631471
18148799,8.39754401539
22176533,9.33187591089
18212027,9.33187591089
12096026,9.33187591089
22209941,8.82882882883
17354629,9.33187591089
16635054,8.39754401539
22247277,6.46619035468
21334168,7.331696958
17453136,6.46619035468
22336457,4.21478618024
22294189,7.331696958
12995646,7.331696958
22359129,7.331696958
21735568,7.331696958
21641912,7.331696958
22367532,9.52348993289
21656032,9.52348993289
19548053,7.331696958
22401276,9.18307349666
20899476,7.331696958
20271164,5.57245283019
22527577,9.33187591089
22345351,9.33187591089
18814091,7.58116113744
22543168,9.51825677267
19242812,9.51825677267
17744004,8.39754401539
22565910,7.331696958
22380432,6.46619035468
19560339,7.331696958
22587776,8.34804226227
15614785,7.331696958
15459175,6.46619035468
22661770,6.46619035468
22488794,9.0782396088
20361994,7.52834008097
22676128,6.46619035468
19362392,7.331696958
12697551,6.15467226268
22677197,7.331696958
19751466,6.15467226268
16774861,7.331696958
22685356,8.80737704918
20854848,9.51825677267
17410616,8.39754401539
22798089,7.331696958
22586854,7.331696958
22482906,9.0782396088
22841204,7.331696958
22615760,7.331696958
17740022,8.57927541878
22858692,7.331696958
20154464,7.331696958
20051911,7.331696958
22871761,7.331696958
22351313,4.21478618024
19588899,7.331696958
22893564,9.0782396088
21568474,7.331696958
18813435,3.35393258427
22944607,7.45256334708
19629181,9.21168631471
16381546,7.45256334708
22977421,4.21478618024
22947938,3.79956427015
20465144,7.331696958
22985155,5.01851851852
22370351,9.51825677267
22345435,9.51825677267
23110427,8.39754401539
20479678,8.39754401539
18584764,9.21168631471
23198029,6.46619035468
22623091,9.0782396088
22193588,6.46619035468
23250288,7.331696958
22326462,7.331696958
15270630,7.331696958
23306822,7.331696958
22828588,7.331696958
16164537,7.331696958
23311082,8.57927541878
20555397,7.331696958
16701811,7.331696958
23318067,5.57245283019
23069081,6.15467226268
22309370,8.34804226227
23480883,9.36098981077
22084543,9.21168631471
21338793,8.39754401539
23488940,7.331696958
21772111,6.15467226268
21766903,7.331696958
23500588,8.94905385735
22059530,8.39754401539
14969061,8.39754401539
23573817,6.15467226268
22268167,7.331696958
21754363,9.52348993289
23586132,4.21478618024
22587979,6.46619035468
22146649,6.15467226268
23592147,7.331696958
23142826,9.0782396088
22776289,7.331696958
23689013,9.18307349666
23679925,7.331696958
21559556,7.331696958
23774265,7.331696958
22729120,9.18307349666
22344278,6.46619035468
23784065,9.0782396088
23208184,7.331696958
19046096,7.331696958
23811440,7.331696958
23176103,8.57927541878
22836111,3.79956427015
23863561,6.15467226268
23044823,6.46619035468
21942134,6.15467226268
23915426,7.331696958
23765672,6.46619035468
23765655,9.0782396088
24019575,8.57927541878
23788222,6.46619035468
22543782,7.331696958
24052825,7.331696958
15711822,7.331696958
15626554,7.331696958
24056877,7.331696958
21106843,7.331696958
19626671,9.18307349666
24058000,9.21168631471
23894827,6.80322003578
22510729,8.39754401539
24111712,4.21478618024
23593076,4.21478618024
23474327,6.15467226268
24107576,9.52348993289
24061598,9.0782396088
23894933,7.331696958
24131865,4.07857142857
19772898,7.331696958
19603496,8.96736516661
24135226,9.33187591089
23784176,5.67625899281
23589358,9.36098981077
24160942,3.79956427015
24019233,7.331696958
23915870,9.18307349666
24169105,7.331696958
23915522,7.331696958
15550788,5.57245283019
24182091,7.45256334708
23304223,8.39754401539
16784389,8.39754401539
24185254,7.331696958
18028457,7.331696958
15423902,8.57927541878
24185878,7.331696958
24154864,7.331696958
23763699,6.46619035468
24196024,8.39754401539
23314856,8.94905385735
22767312,9.36098981077
24208733,9.52348993289
24177855,8.96736516661
24104881,9.52348993289
24281046,7.331696958
19021350,7.331696958
12301888,7.331696958
24320440,8.96736516661
15032272,7.331696958
12326133,4.21478618024
24371786,8.96736516661
23252638,9.0782396088
23239648,9.18307349666
24373300,7.331696958
23374082,9.0782396088
22891087,6.15467226268
24380694,7.331696958
24319154,8.96736516661
19621105,7.331696958
17962680,7.331696958
3426549,7.331696958
20099723,7.331696958
20067532,6.15467226268
20897382,7.331696958
2561143,8.57927541878
21441405,7.331696958
1500898,7.331696958
23993549,7.331696958
21168608,4.07857142857
4038310,7.331696958
3983603,7.331696958
10371086,7.331696958
3353934,6.15467226268
10396466,7.331696958
1267368,7.331696958
10468566,6.15467226268
1573988,7.331696958
10444183,7.331696958
1269789,7.331696958
10825441,8.39754401539
2794091,8.39754401539
10703387,6.46619035468
10005457,7.331696958
10918610,7.331696958
4054305,7.331696958
10945373,7.331696958
3328753,7.331696958
10967808,7.331696958
1404912,7.331696958
10998106,8.39754401539
3634021,9.33187591089
11009082,6.46619035468
3967806,2.68406337372
11019168,6.15467226268
10741670,4.07857142857
11148719,9.78555637436
11016522,8.39754401539
11164826,7.331696958
2828488,6.46619035468
11203815,7.331696958
3781720,6.15467226268
11352195,8.39754401539
11197661,8.39754401539
11386032,5.57245283019
11053758,3.35393258427
11399492,7.331696958
3708498,4.21478618024
11477321,7.331696958
11432256,4.21478618024
11688069,7.331696958
11672519,8.57927541878
11693579,7.331696958
10666934,6.15467226268
11725124,8.94905385735
11663764,9.21168631471
11850277,9.0782396088
11232496,7.331696958
11850577,8.39754401539
11730229,7.58116113744
11864413,5.57245283019
11147394,7.331696958
11913188,7.331696958
11804989,7.331696958
11946947,7.331696958
11472962,7.331696958
12022387,7.331696958
1842809,9.0782396088
12023565,9.33187591089
2593950,7.58116113744
12124851,7.331696958
11210470,7.331696958
12147576,9.30386740331
11100621,9.36098981077
12152657,9.33187591089
12146138,7.58116113744
12185965,9.0782396088
10939305,8.57927541878
12205023,9.33187591089
11162947,8.39754401539
12214039,9.33187591089
3360947,9.78555637436
12216080,9.36098981077
11701122,8.39754401539
12217328,6.46619035468
11055802,4.07857142857
12217235,7.331696958
11720180,9.0782396088
12472083,9.78555637436
11382791,9.33187591089
12476781,2.68406337372
12353514,4.21478618024
12723506,7.331696958
12512004,7.331696958
12780609,9.33187591089
3833673,9.33187591089
12809238,7.331696958
12706691,6.15467226268
12825545,7.331696958
12565543,7.331696958
12849918,7.331696958
3037650,7.331696958
12854334,9.33187591089
12659941,8.39754401539
12904598,7.331696958
12682692,7.331696958
12918102,7.331696958
11018520,7.331696958
12923502,7.331696958
12541053,8.96736516661
12941533,7.331696958
11903146,8.57927541878
12943667,7.331696958
11283076,7.331696958
13045769,7.58116113744
11704122,7.45256334708
12999283,6.15467226268
13232606,6.15467226268
13448568,9.0782396088
11204816,6.46619035468
13457422,5.57245283019
10371678,9.18307349666
13504875,7.331696958
12999423,6.46619035468
13701667,7.331696958
12871943,7.331696958
13749303,9.52348993289
12893630,8.96736516661
13803673,7.331696958
13634929,7.331696958
12639812,6.46619035468
13683254,9.0782396088
14012079,7.331696958
12167917,7.331696958
14023850,7.331696958
12948862,8.57927541878
14097932,7.58116113744
14097926,7.58116113744
14159349,9.33187591089
1235704,8.39754401539
14191709,7.58116113744
12257645,9.33187591089
14223920,8.39754401539
14095305,9.21168631471
14277513,8.39754401539
10957829,8.80737704918
14355983,6.15467226268
12091155,7.331696958
14515618,9.18307349666
11025012,6.15467226268
14539949,8.39754401539
14303615,9.78555637436
14584790,7.331696958
13685560,6.46619035468
14611409,8.80737704918
14050430,8.80737704918
14748338,6.46619035468
14611397,7.331696958
14754883,7.331696958
14735930,7.331696958
14759992,9.33187591089
10909490,9.33187591089
15006172,8.34804226227
14489202,5.57245283019
15198034,7.331696958
15016528,4.21478618024
15204813,7.331696958
2251044,8.96736516661
15222352,6.46619035468
14927350,6.46619035468
15218796,8.39754401539
15217325,8.39754401539
15310683,9.18307349666
13655970,7.331696958
15340272,4.21478618024
13678217,7.331696958
15404858,7.331696958
12772522,6.15467226268
15507273,6.46619035468
15040530,6.46619035468
15512880,4.21478618024
15146501,7.331696958
15534049,7.331696958
13591140,6.46619035468
15606132,4.21478618024
14450337,6.46619035468
15622513,6.46619035468
14984346,6.15467226268
15699496,6.15467226268
14838283,7.331696958
15810872,8.96736516661
15676783,7.331696958
15810773,6.46619035468
15274453,7.331696958
15876080,9.0782396088
15655730,9.18307349666
15881039,9.18307349666
15534618,7.331696958
15888859,7.331696958
15886904,3.35393258427
15937950,7.331696958
14290784,6.15467226268
15990176,8.39754401539
14481942,9.30386740331
16081938,9.0782396088
12092848,7.331696958
16207902,7.331696958
14983828,8.34804226227
16273899,9.51825677267
15677069,8.39754401539
16310619,7.331696958
15348102,9.0782396088
16323142,7.331696958
11542299,6.46619035468
16408813,7.331696958
15180426,6.15467226268
16428349,8.94905385735
15131560,8.39754401539
16443848,2.68406337372
10547440,2.68406337372
16519726,8.57927541878
11012187,7.331696958
16596193,5.57245283019
14681588,7.331696958
16606338,6.46619035468
15400593,9.0782396088
16613748,9.0782396088
12782000,7.331696958
16613798,7.45256334708
15402295,7.58116113744
16736785,8.39754401539
14450356,9.21168631471
16968924,6.46619035468
12333603,8.96736516661
17145750,9.51825677267
13703862,7.45256334708
17293492,4.21478618024
17223211,2.68406337372
17338191,9.33187591089
16023272,8.39754401539
17336086,7.331696958
11156215,7.331696958
17342096,7.331696958
17259117,6.46619035468
17475118,7.331696958
15371386,7.52834008097
17501329,9.33187591089
17448856,7.58116113744
17504961,8.94905385735
14312986,9.51825677267
17504814,8.39754401539
16992042,8.39754401539
17567980,8.39754401539
17567965,9.51825677267
17630556,8.88759689922
17630552,8.88759689922
17652852,8.39754401539
11383344,7.58116113744
17758476,8.39754401539
13802697,8.82882882883
17817907,8.39754401539
13306489,2.68406337372
17938855,6.46619035468
15637304,7.331696958
17945408,6.46619035468
16815752,6.15467226268
17982630,7.331696958
17223455,7.331696958
17996661,7.331696958
16819095,9.52348993289
18088092,9.0782396088
16032572,7.331696958
18323095,7.331696958
15154971,6.46619035468
18410637,5.57245283019
18066404,8.34804226227
18417657,8.57927541878
16980706,3.35393258427
18540218,9.33187591089
18262326,9.36098981077
18593089,6.15467226268
11392518,7.331696958
18592341,9.0782396088
14611507,6.46619035468
18624004,3.52208835341
15650324,6.46619035468
18632656,8.82882882883
17093913,8.39754401539
18661763,9.52348993289
13890384,7.331696958
18668642,7.331696958
17678501,7.331696958
18762854,8.39754401539
10951128,7.45256334708
18769644,4.21478618024
18022824,7.331696958
18819319,8.34804226227
18153061,7.331696958
18851916,5.01851851852
17914565,2.68406337372
18865495,8.96736516661
17716555,9.18307349666
18872903,9.52348993289
18036734,9.18307349666
18890078,7.331696958
18641662,7.331696958
18941069,9.0782396088
16416274,7.331696958
18972125,6.26694045175
18324120,6.15467226268
19223851,9.33187591089
19023294,8.39754401539
19545864,7.331696958
18637494,3.35393258427
19608122,7.331696958
18149754,6.15467226268
19619159,7.331696958
19595141,8.57927541878
19653105,7.331696958
13062368,7.331696958
19685326,9.0782396088
18777112,7.331696958
19712910,7.331696958
18433005,7.331696958
19757998,7.52834008097
19392607,7.331696958
19816480,8.39754401539
13890369,4.0
19830743,3.35393258427
18563930,3.35393258427
19891066,7.331696958
17977353,7.331696958
19911227,7.45256334708
16577747,7.58116113744
19965417,7.331696958
18354842,7.331696958
20026051,9.0782396088
18923592,6.46619035468
20034715,8.39754401539
17691572,8.82882882883
20067715,6.15467226268
19526005,9.0782396088
20114454,7.331696958
19329129,6.15467226268
20180370,9.30386740331
19400469,8.94905385735
20271725,8.39754401539
19967044,9.21168631471
20294807,7.331696958
19086541,3.35393258427
20307329,6.15467226268
18247437,3.35393258427
20318186,6.80322003578
18842238,8.93785310734
20413735,7.43629343629
20360659,9.0782396088
20419768,8.39754401539
18996227,8.80737704918
20473918,7.331696958
14698835,7.331696958
20543420,7.331696958
15156918,7.331696958
20551692,7.331696958
19097838,9.0782396088
20649855,7.331696958
20055225,8.34804226227
15673689,7.45256334708
14961970,7.45256334708
18345158,7.331696958
17793396,8.57927541878
20675371,8.82882882883
13742820,9.33187591089
20729392,6.15467226268
19684814,6.46619035468
20773304,9.78555637436
18702758,9.30386740331
20795711,5.67625899281
15625003,7.58116113744
20827595,7.331696958
19493116,9.0782396088
20844131,9.52348993289
13912412,7.331696958
20840876,6.15467226268
20558795,7.331696958
20870709,9.51825677267
20605281,9.33187591089
20890547,9.51825677267
19927266,9.30386740331
20899617,7.331696958
12788395,7.331696958
20941746,7.331696958
19051900,7.331696958
20954186,7.331696958
20654236,7.331696958
21054492,5.14606741573
16575863,6.15467226268
21106165,6.46619035468
20157623,9.0782396088
21130278,8.94905385735
14794175,7.58116113744
21121087,9.21168631471
20033963,9.33187591089
21165877,9.51825677267
19926146,9.21168631471
21204596,7.40836012862
20913691,9.18307349666
21266433,6.46619035468
13651941,6.15467226268
21284264,8.57927541878
18782901,7.331696958
21290482,6.15467226268
20210126,8.57927541878
21346706,7.40836012862
21346644,4.21478618024
21349156,7.331696958
20678704,7.331696958
21530971,9.18307349666
21349332,8.57927541878
21692406,9.33187591089
21272193,9.78555637436
21701806,5.57245283019
21519878,6.46619035468
21724723,9.0782396088
20388178,9.0782396088
21793019,9.52348993289
21355198,9.18307349666
22029382,9.0782396088
16186483,9.0782396088
22112705,6.46619035468
15261873,7.331696958
22233443,6.15467226268
18531599,7.331696958
22290223,7.331696958
21257267,7.331696958
22299595,7.331696958
21826624,6.46619035468
22312646,6.15467226268
20024159,7.331696958
22355457,7.331696958
10604791,7.331696958
22396020,7.331696958
22307289,6.46619035468
22402086,6.46619035468
22145249,4.21478618024
22472043,7.331696958
22268683,7.331696958
22499292,7.58116113744
13203548,8.80737704918
22545083,6.46619035468
